RA - Decimal,Dec - Decimal
288.1168323,-21.65838199
301.272556,-11.59941567
255.4957353,8.450665833
255.9694167,19.69051944
261.5036167,26.87873529
264.0337535,28.18509344
237.0074698,31.73561593
232.842972,36.61661025
112.2142003,-64.50980601
185.8078742,-67.63154778
189.1941744,-50.33540412
284.5421373,-83.42219358
229.940468,-66.49603937
289.2521714,-65.22770337
215.8139693,-47.41696143
217.2162772,-47.99208109
219.8519703,-49.05532158
226.7332177,-52.0297886
130.0267426,20.00778721
112.3410994,-14.9986646
289.3008125,-66.66095278
163.4253375,-70.72033115
40.9635142,25.63834753
49.00355299,-5.918699807
352.7547596,-6.288079682
241.4992249,-6.139753134
295.3110376,22.4527722
224.1597455,-62.36441692
91.12133302,51.57338668
85.33740288,29.48741749
166.6834506,17.73736292
149.0222181,-40.82454445
281.9547131,-77.86825077
271.9515239,-64.55016915
290.945543,20.26435855
329.2962527,66.15615397
17.54977484,-8.90613486
209.9553176,-3.549808827
355.6310939,61.67936991
77.68579492,-25.9104581
104.6820713,-30.99803472
348.5904875,29.77182951
250.3197276,1.245435836
213.8387899,-53.50994289
50.38930696,-47.77666201
335.1511402,-57.50978202
312.178075,51.91031389
99.17110046,-22.61473044
104.8663849,25.91416571
260.380178,28.75807989
162.2077967,65.13249163
41.07963712,17.76392622
306.7823924,34.32906912
49.41686107,31.12704401
67.03943344,-41.95983436
81.66179059,6.868658899
105.2072888,-33.46552401
121.45682,0.573303132
114.0066858,-55.88770796
332.0678488,49.79698864
333.7833333,49.89833333
19.89583333,58.28666667
350.0599112,61.97012908
15.12918041,70.98298966
63.84583333,51.215
73.2907566,52.8411547
281.4090369,79.9426558
254.1052782,65.03912503
139.9820788,74.01660085
120.6283589,63.09032745
242.3582237,55.82897422
154.7446966,46.76077676
47.33388583,20.76112019
63.00113232,-17.2747331
69.33028515,-41.87294238
71.47916667,19.115
72.1125,10.93666667
82.17916667,35.855
95.46,2.373888889
110.5558676,38.99592158
116.0585748,12.86007142
115.928819,-38.20187768
119.0946778,-30.28456938
121.1359942,-25.69973439
133.8453436,17.23127371
319.7257459,-28.76582045
8.432527667,-35.00207625
23.71488227,-23.6996818
337.506179,-12.91511816
353.1209595,23.84361129
140.8823962,25.18284025
154.7529419,24.71213795
163.8633688,-43.02052684
220.4759867,21.12352674
304.0983817,-36.45357498
266.7803957,-38.11216711
285.2679211,-37.0615798
267.8,-30.56666667
267.8,-30.56666667
274.3489936,-28.28894492
272.4625,-23.82833333
312.8572917,-5.626644332
273.4675917,2.393461429
279.9036541,5.264289295
311.9494934,3.306465108
279.5880488,8.834110894
252.9746628,14.94187607
302.0270935,16.6643851
280.0080197,30.84946993
272.4059012,38.45777664
152.8977462,-58.82776539
172.8126798,-61.27846595
81.52579256,-86.3882605
216.0879167,-61.3225
236.9717241,-65.442698
267.4708919,-61.71470517
226.1787364,-40.86134531
233.3513504,-40.4908501
308.7761275,-71.1887801
148.1269977,-8.104960883
359.8720481,33.72385481
16.75072705,56.93497101
322.2496582,17.90591156
157.6635185,-61.35647672
54.50075861,42.58284351
98.36109963,-20.92396143
262.3567314,-38.51692231
308.6974642,-30.47347146
319.306395,-13.27897575
248.8595329,17.05734161
284.8012164,39.2173218
144.9380283,-62.94292392
9.326027137,-54.39381934
50.18834757,-26.60650758
95.29965366,29.5408144
96.49511466,-7.894980595
226.7044181,-16.48435971
289.7122824,0.33904021
245.7354138,32.33301107
102.8857476,-48.29275324
323.0127638,-84.81006902
323.323386,-52.73777374
340.8094279,-6.962937564
191.9735221,-24.85165816
201.8111234,-40.16266122
312.6964512,-32.05460583
272.4998483,-32.71963593
243.6203461,-21.10763635
75.96718665,-14.37022966
264.0892465,27.56663597
309.0347497,25.88265598
115.3405152,-44.63216556
353.8836325,-7.464430906
9.377048578,3.13535252
278.0286909,3.659610465
343.8121041,-36.38857558
43.41867941,64.45200279
79.17099698,1.947327965
183.4033571,-33.79291831
212.8800138,1.362397474
220.8673219,-62.96667531
53.38419337,58.76524391
151.0973455,-39.97585945
313.5273713,-27.92524003
261.1408353,15.60604711
133.1612337,-36.54534272
227.8950119,-45.27745628
313.5273708,-27.92523889
355.5611113,44.99171445
341.2046555,52.51721039
34.84448775,48.95546184
53.16240655,44.85575968
11.67691089,59.57454005
52.58081781,71.86389767
89.94093121,55.32085583
254.7607225,69.18624641
196.2072722,73.02497108
112.2192787,46.31462004
144.4062914,60.21368304
113.9832254,43.03095836
83.89960002,-3.252842681
111.115203,15.51719911
117.3846349,12.81425142
124.5601072,15.67791361
127.1214696,-2.517125778
128.6237649,-27.09816159
128.6331434,-32.59875504
30.6177673,-29.66564326
9.703263368,-25.10781778
21.84712457,-22.33823184
27.90750117,-6.874139798
333.1827842,-4.720678495
322.3937311,6.581377466
322.1034933,8.195645701
351.036959,41.61287459
159.4677748,34.07862583
173.7454347,-4.36128727
191.9642209,3.572714347
206.30598,10.3253073
216.0082521,27.41317604
265.8237857,-27.88397183
307.181625,-15.7414972
143.2820013,-39.12907188
153.3382468,-61.65883002
163.3891844,-56.42049722
348.0522195,-80.91269701
321.069791,-69.73387926
205.7276385,-50.79023396
240.2946496,-63.77653678
244.2455371,-53.69623061
345.6881208,44.05875
214.1368458,20.12184852
99.17110417,-22.61472778
19.26566195,-66.39785331
241.4356475,-6.2911261
123.9689381,-30.92595206
103.3057994,38.43802369
311.836533,45.57993446
52.95432788,49.40109409
130.7374961,-35.94330106
44.38594663,-38.19092279
47.53683071,27.81976615
80.11003167,-5.367528194
150.2999329,-56.09657335
170.0171515,-71.99433777
249.0585869,52.9241907
122.5546109,25.84447988
316.1735033,2.942272799
262.9473269,-33.70315773
9.156875908,-65.12444774
328.9818284,-30.60592113
236.8563284,-40.19420863
52.54561489,59.36595306
345.6881158,44.05875067
103.1892681,-59.34117525
179.7265572,-25.90885822
278.3470969,8.268249678
280.4221322,31.61761184
73.37707179,-66.67541966
202.1909637,50.71857409
126.4140089,-17.439407
346.0032477,6.616340509
159.317134,-53.85525851
216.0919393,-82.84824255
308.499676,4.898670947
123.8468963,-50.4492218
83.43485104,-54.90229012
157.2656041,-65.17624461
17.53072195,-57.69439046
168.9281194,-57.35588073
196.3782407,-52.11565996
211.9200313,-48.70402736
80.11004167,-5.367536111
328.0018997,55.79197935
346.7935492,59.72739326
89.20419069,-31.97624459
339.1513736,11.69663619
202.3121495,-1.364427679
260.6581177,-35.91060741
337.5270969,49.3564136
1.565888493,58.43669861
2.136938779,63.20403448
276.9256061,59.54911149
77.40300037,69.63940419
78.64800942,76.47275994
52.26584879,3.248705839
54.44929344,15.43055476
74.03739823,7.904670371
81.40207788,-1.491292216
93.75,3.95
108.8308636,0.161285082
115.0875773,-11.75256298
119.5245723,7.213528607
132.6880077,18.83218668
323.7208413,-29.69611919
357.4566493,-25.33138869
356.5052616,-18.67968444
29.29003071,-10.24242549
33.47314291,-9.064630972
24.18136176,7.831526934
331.2644233,14.81593485
325.9921004,22.81530586
322.9589337,23.84515308
147.8400658,-6.181924438
155.8860714,-3.642855663
171.9944675,-35.32884993
174.7518427,-24.72109341
185.9492841,-30.33541617
209.4953172,-25.99807967
286.6045926,-37.06370358
268.4922309,-34.83105779
244.2466591,-20.10408825
281.5047865,-19.6063572
306.1739898,1.368565058
267.9935854,15.32637467
270.8106775,19.61315445
300.9116617,22.94105455
294.4200675,35.02253675
132.0365695,-42.46344695
84.57258616,-50.64099558
48.10731014,-44.41968011
166.8922142,-48.63998308
160.3229809,-59.67691603
185.907035,-61.62912694
197.0850103,-78.44602523
206.5603939,-54.68336446
290.6572313,-51.23128628
56.5120846,24.52789759
340.7310292,37.80273287
53.21482149,-61.01687262
190.8680063,-58.90274149
53.63995263,-31.87479933
124.4928384,-30.00369634
179.5298909,32.27390838
297.4725771,-66.81306814
63.40894605,-1.149737524
77.90963072,29.903565
199.1344375,19.78529397
170.487048,-77.60836752
180.6186263,-71.48898077
132.1560509,-1.044838537
235.0481468,-70.2278834
332.4911686,-48.10766074
319.3282869,58.61148021
5.768296256,-15.94253143
21.86113588,41.10116197
21.61394456,0.399032465
157.0760809,-63.16456806
196.2777462,-47.11690864
247.5251367,48.96107813
232.2367588,55.19493724
100.337072,28.19664018
152.9092147,13.35511309
345.8391074,58.56386663
105.9894021,-10.12376511
323.1385905,-24.5904189
169.4119103,-34.73737475
300.9346237,-22.59559739
296.1720734,8.72653636
255.4431325,-51.13102822
65.4062677,-6.284163416
36.08381765,-25.84746148
151.0351321,3.201058187
345.5471868,44.57285859
33.42337765,58.56058442
286.2909818,49.92314714
165.8641078,70.03073819
168.045586,68.27187129
231.6341246,54.02029483
162.3699855,63.81001878
163.133578,52.50360541
202.0491263,50.58728752
80.18234253,2.544779897
84.73905504,26.61807037
84.8629851,21.76295306
96.53969382,-3.515721081
99.15,6.05
101.2164672,-27.34166621
110.6179975,0.700832171
110.5085604,-8.979378102
116.9383627,-16.01448226
118.8077047,-30.9176461
127.0824507,-8.816281303
131.395269,4.66437481
133.2721429,-16.95246979
23.96069346,-39.94712377
27.85981848,-39.83593609
337.7240543,-26.07375189
347.4564585,-14.51055542
31.0519387,-11.85976939
23.71382811,-3.523886282
1.933797072,-2.548681238
317.4927688,2.943697109
26.42721691,8.559247713
31.21254313,7.73566109
13.74188453,23.62849729
326.4354701,35.85730737
320.9516193,37.35147714
167.9910003,-26.8061154
192.5720642,22.86341073
207.4371801,36.63283239
207.8347573,-24.39051196
261.7304022,-25.94346607
242.4803059,-18.34063102
259.5803037,-16.31187514
282.6298762,-13.57225944
270.1152425,19.5057865
306.8091253,20.47648667
294.2900757,29.33370013
291.0252268,36.45209286
94.07827548,-59.21350187
158.9554899,-58.22428089
221.3284452,-51.31492899
216.1700525,-44.31113535
243.4395766,-24.42209189
232.3302844,-38.63502376
190.8594335,-40.17784638
106.3833875,-34.77764722
105.564492,-43.4038785
207.5808167,-39.90085752
262.6675339,38.8822081
128.8022391,-39.97045016
129.6866957,-53.09038068
3.978499336,61.00017102
352.2534446,-44.49806875
6.879454728,16.02548266
119.5892998,-51.44847264
308.7311487,-38.08989155
184.7584394,26.0083496
98.29266481,-38.62518737
109.4500493,-26.79755786
0.099586976,26.91810171
214.0890989,-6.621543293
275.2299453,-37.48764592
313.4932788,-6.889460269
136.6797493,59.34452538
340.7311667,37.80280556
221.5453324,-21.17596169
287.4156522,-39.82723607
141.2320094,51.57389444
332.5006363,-28.29243552
203.1436108,-29.56526207
28.45214321,55.59763943
14.33169327,61.42189423
124.8729644,-34.59013338
7.087897833,-20.33504928
123.7134987,-46.48589076
332.625764,20.97798261
173.7656374,20.44154546
136.0240802,-47.4414479
66.40550362,15.94103258
21.59832223,20.07080626
193.4088521,-4.22462201
42.64704564,36.9483269
315.5873257,39.50903222
355.7710674,51.9393325
356.2016504,55.79968686
211.7348555,74.59378279
113.4646535,51.31414478
234.7896625,57.92442577
194.5785461,64.92553372
170.455371,57.07485681
62.98388326,-8.837462417
62.69112993,-35.27378896
76.38375888,19.80672825
76.79058054,-19.39191315
84.78623111,41.35856325
97.5492405,-19.21488936
103.2512468,-26.95763189
122.7570144,-37.29237268
351.6478055,-21.74083692
359.2921441,-20.83364164
24.46695104,-3.440678209
14.03800048,13.95195949
352.2736542,23.04808207
169.3096808,-41.9343223
175.2850001,-29.19623551
201.1272183,12.43185334
213.6483576,13.9754497
214.9716834,-6.746165021
258.6152303,-39.76665102
260.6634079,-37.80463855
298.6585965,-8.237052473
261.491147,-1.651780067
310.1880866,19.9355357
257.0028906,31.20619265
296.2030685,29.26469282
280.8190546,39.30005855
313.0016216,32.84889637
69.76792592,-51.67275476
124.7732719,-48.197851
127.3741754,-54.21173901
136.1998685,-57.85257575
36.36022723,-66.49402579
151.9859523,-62.22141603
165.1510366,-53.11183331
222.8751474,-77.17597079
310.4337535,-75.35080136
206.066679,-51.01245231
248.7822707,-45.24436249
254.1998787,-23.15019242
230.1690042,-67.48151389
316.9355511,-45.37945488
318.9049076,47.97399556
306.2708664,59.60009579
34.74143277,23.16781964
341.2207501,39.20102491
155.8682058,0.902243656
256.2705981,43.81223757
110.0285078,15.14292999
161.1347417,-70.85525758
304.7069498,46.32219118
42.94116616,58.31429496
56.40453681,38.67626144
103.4878041,38.50502046
0.782726726,-24.1451452
110.091088,-52.30924316
104.6515393,-56.3948465
144.0282242,74.31880793
87.99828032,-29.44942401
9.013151847,-14.97303361
163.7982241,-20.6649599
165.8169006,-31.96084908
306.5048677,19.86549312
297.4780042,28.43967291
33.20795131,79.69153776
317.9222435,-14.4723775
146.8581864,11.56816593
215.0361152,30.42912923
270.3923527,-85.21482513
278.3727953,-58.70878203
4.386264254,-19.05109371
304.0250173,4.580794815
269.2329327,-40.30564148
133.4614945,-40.44754347
122.5857083,-49.23735901
42.3621435,37.3263948
335.161541,58.40990422
57.33232426,57.11826952
304.1173105,37.05639552
130.5408848,-11.96600496
106.3182069,-50.36003772
334.3680116,49.12695546
29.4968137,47.0955217
299.4838063,42.2607715
344.787518,59.81465151
309.7507561,56.00484638
323.8580652,68.21929129
326.753542,70.1508819
284.3686663,58.22502453
34.18990986,83.56141186
91.66314358,63.45383783
204.4288655,50.71484133
60.8531147,-20.14379672
63.49871775,37.9671497
83.51030119,-7.023751772
97.06986527,1.912681202
116.8108096,-36.07359981
120.2641746,-6.419201983
127.9220672,18.9877331
129.8523155,8.017601531
27.94207744,-15.6474791
340.764223,-8.311440667
19.9512331,0.509025655
321.4649359,0.534338872
345.4315855,3.53090794
139.2377014,-11.10311057
143.0766106,-28.62776886
147.7582675,13.06623926
146.3416956,-30.20274886
149.432934,-1.941753028
178.2448683,37.7186778
185.2029802,15.54099369
199.0595303,19.05173315
213.7209132,3.335882
220.4634878,-30.93315822
253.5484966,-41.84924854
283.0497434,-41.70919479
265.7785982,-33.05128851
284.1134801,-31.68904368
277.35,-25.53333333
277.3,-26.68333333
249.698863,-8.618606106
309.7744198,-4.929512967
243.4108159,-1.475128757
247.1763136,0.054857515
267.3293395,1.961413259
263.0620011,11.93005111
285.455963,22.26441013
78.91172685,-52.18217765
31.14651662,-54.88168008
141.1545158,-70.07578145
180.9354377,-74.21409508
187.8196636,-57.08132955
347.4363816,-67.87628365
287.2180177,-55.72042508
229.229023,-46.20235633
229.2157722,-47.86455072
252.6503317,-50.04494556
16.13575,-33.532825
312.3224618,64.04225696
323.6415611,22.7545213
89.30988924,-53.42569444
232.5948644,31.28592657
161.9730783,-64.2628294
250.9113507,-32.10594664
257.0711483,50.84227233
155.0616842,53.77941188
167.0657343,-29.97248693
124.482236,-59.16682591
284.2279344,-62.80190457
260.2192928,-10.69641085
342.9373082,-59.8813812
204.5317759,-58.41464508
276.1380739,-49.65287813
280.3778324,-48.09468827
349.3194733,45.16416671
299.1882199,50.90252083
219.3686368,2.277302853
27.31475,47.89694722
339.686132,-28.74821503
357.2056948,2.21441311
335.7095049,36.65904454
183.0042371,28.53631355
297.1271432,10.69409623
288.8890101,18.51634918
117.6771277,-44.57994888
351.7809198,-66.58088844
302.2660422,-47.06792982
#VALUE!,0
116.6142274,62.83052486
93.24821936,6.016257152
268.3257689,-65.48860394
49.29774775,40.48297033
33.38963095,53.05858981
293.9831091,50.2386166
294.4862852,49.28439382
53.75421117,60.04143222
293.6931263,63.43417115
86.75017794,51.52087363
124.2246336,84.05764524
98.63666489,55.35304308
159.0081461,80.49463018
207.6155991,58.53945774
204.1662399,49.48664988
67.50954181,10.26221529
81.18666759,36.19994552
80.84530266,28.93676102
79.04398527,-11.35255923
83.28060658,-1.717359778
86.25536999,12.88833212
84.6966875,-2.594587474
92.19875769,-6.821371648
96.8980064,32.56294638
98.69302388,7.572486291
103.535798,-5.852189194
103.196423,-43.97557488
119.4783696,-40.7843521
134.8620112,13.0743892
133.9770326,-15.43954212
16.13573425,-33.53284281
331.0993181,-29.91653126
3.584163275,-27.53141538
319.0740549,-9.21466483
29.69165574,-11.30095529
4.674447368,-8.053001601
6.158979465,14.31551685
14.57871271,21.40449442
137.0173179,32.54039963
138.5128778,-14.69484108
144.4413978,-3.170638413
149.6084961,27.75899923
153.7764081,31.46806695
153.1581736,-19.15304082
171.6888405,3.013099597
178.6075589,-37.74893395
185.8140405,-4.97450085
188.0182893,-32.53376079
204.759519,18.26532057
212.2524706,-10.33454758
245.9863094,-33.19939736
228.3694463,-25.30934853
297.2090531,-12.31942057
308.0850583,2.132803822
278.9020548,4.935988615
228.9731851,6.464838095
285.2726688,19.30956552
234.2226173,29.99118346
101.0532936,-54.69551417
96.11084327,-63.4290062
43.22766186,-65.45529169
153.3428699,-56.58669758
154.769963,-64.67578116
169.9614574,-72.95829292
302.0853071,-66.35469404
302.0397877,-52.57779647
253.6314799,-49.71080406
271.5383947,-51.74390424
317.3430329,-36.70586151
340.199857,-3.554270592
306.7206178,-37.40290041
25.33946667,-79.14820556
40.86089548,-66.71422941
262.4472867,-5.919481425
359.3897136,60.02360146
41.79627606,-22.48574442
247.625077,-7.514452865
128.3327515,-38.37067364
58.64150548,-52.69042648
111.8576551,66.3315724
1.254943,27.6747857
203.6815651,-33.31085444
101.7440744,-87.02496346
326.3280662,-49.4987601
343.217702,50.41228451
133.1089006,-32.50932242
353.8690768,1.313136741
305.2162348,-35.67367611
263.9294887,-37.43987252
269.4907968,-39.13652375
297.2108246,33.43728349
57.23725778,23.85713219
106.8536584,28.17670038
303.5203444,36.60487912
200.9671419,-49.82281117
314.8525805,42.32446269
266.7834669,47.61224854
122.3965948,29.09307662
138.4052601,21.28320731
154.1170093,28.68248204
254.6731717,-14.86967256
297.4826381,27.08518056
71.24125212,-63.22971521
175.5621656,-75.22731295
323.3381081,-80.03935994
45.98642905,47.84847901
307.9010996,34.33037179
95.94553123,-58.54387173
226.5100589,-48.88339226
166.9154447,23.3237642
41.68793387,-21.63952268
140.9369261,-37.75690054
155.3694327,-23.71083325
268.9790444,-18.80215591
301.5508969,-4.078195539
210.0724616,-61.48102703
217.1812344,-59.19754698
273.568007,-63.689682
5.128868569,48.96863366
41.87981256,44.27220068
23.46121266,89.01563928
81.24756768,73.70719636
95.77653763,56.97634931
261.3502329,52.79068581
